what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1323530306089
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1323530306108
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1323530306133
os,sysinfo,,,"macosx",1323530306136
arch,sysinfo,,,"x86_64",1323530306136
ws,sysinfo,,,"cocoa",1323530306136
locale,sysinfo,,,"en_US",1323530306136
processors,sysinfo,,,"2",1323530306136
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1323530306136
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-10M3527",1323530306136
java.specification.name,sysinfo,,,"Java Platform API Specification",1323530306136
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1323530306136
java.specification.version,sysinfo,,,"1.6",1323530306136
java.vendor,sysinfo,,,"Apple Inc.",1323530306136
java.version,sysinfo,,,"1.6.0_29",1323530306136
java.vm.info,sysinfo,,,"mixed mode",1323530306136
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1323530306136
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1323530306136
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1323530306136
java.vm.specification.version,sysinfo,,,"1.0",1323530306136
java.vm.vendor,sysinfo,,,"Apple Inc.",1323530306136
java.vm.version,sysinfo,,,"20.4-b02-402",1323530306136
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1323530306186
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1323530306241
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1323530306513
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1323530306583
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1323530306585
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323530333073
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1323530333125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530335533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530337595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530338442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530434414
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323530437086
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1323530442821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530454623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530456041
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530458811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530464719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530498922
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1323530502542
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1323530502551
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323530505601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530515169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530517895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530525890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530535750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530540348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530549171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530554654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530561605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530565884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530566228
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323530573852
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323530573916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530574392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323530575993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323530619462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530625470
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1323530625490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530638570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323530655220
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323530658986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530667072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530714237
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530738281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530738420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323530741232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531145688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531148693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323531148796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531170484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531170609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531173007
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1323531173032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531179180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531194848
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323531202576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531213537
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1323531249527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531249628
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323531252329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531262939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531264792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531272073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531301014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531301752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323531301777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531304694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531308976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323531311985
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323531312905
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323531349219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531358168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531359601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531365105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531385084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531392973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531394763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531396425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531464286
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323531466419
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1323531471727
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323531472994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323531473129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323531473378
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1323531476288
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1323531476311
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1323531476333
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323531481004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323531503905
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1323531511990
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1323531512055
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1323531512181
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1323531512184
started,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1323531512197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323531512622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323531513764
error,log,,,"Internal Error",1323531514141
error,log,,,"Internal Error",1323531515550
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323531527604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531537193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531559917
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323531560029
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323531560086
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323531563390
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323531568553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531576820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531576854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531578380
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1323531578408
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323531617200
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323531662327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323531667550
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1323531690919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531692512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531692804
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323531704486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323531708964
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323531710790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323531714086
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323531717278
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323531717462
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323531717654
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323531717973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323531719406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323531720952
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323531733831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323531741623
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323531743258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323531745029
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1323531749212
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1323531751400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323531756805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323531761223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323531770832
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1323531780399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531781692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531781949
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1323531787279
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323531792389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531795621
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323531797578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531798658
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323531803273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323531807958
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323531829094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531833415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531833454
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1323531838246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531838662
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323531838693
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323531854645
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323531857110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531863795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531867392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531873489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531873524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531875298
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323531875325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531880377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531885910
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323531887093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323531907704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531925520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323531935050
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323531937394
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323531937569
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323531937729
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323531937929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323531938747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323531960028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323531971761
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323531990416
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323531990720
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323531990903
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323531991104
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323531991375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323531995541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323531997542
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323532005407
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323532068605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323532081160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323532101718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323532106185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323532108740
error,log,,,"Internal Error",1323532110887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323532116385
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323532117700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323532122489
error,log,,,"Internal Error",1323532122541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323532127059
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323532141852
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323532142045
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323532142197
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323532142548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323532144634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323532150752
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1323532170112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323532171384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323532171621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323532179631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323532187060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323532221397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323532233519
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323532237266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323532238616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323532255896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323532259827
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323532262545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323532275135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323532284800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323532324426
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323532335201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323532337361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323532346363
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323532350137
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323532350235
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323532350235
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323532352974
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323532353298
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323532353356
